trip_id,pickup_centroid_latitude,pickup_centroid_longitude,dropoff_centroid_latitude,dropoff_centroid_longitude,trip_start_timestamp,Trip_End_Timestamp,Trip_Seconds,Trip_Miles
d50ec9b5b92fe8e5f11c4ee5c1b4a777f2115484,41.899602111,-87.633308037,41.874005383000004,-87.66351755,2019-06-16T08:15:00.000,2019-06-16 08:30:00,655.0,2.4
56a71f9a426718c62f42b447130ce43c92430623,42.009622881,-87.67016685700001,41.899602111,-87.633308037,2019-06-16T08:15:00.000,2019-06-16 08:30:00,1080.0,0.0
df0232d4cc0772a9aff1c96d015a2b9ec8536c81,41.96581197,-87.655878786,41.980264315,-87.913624596,2019-06-16T08:15:00.000,2019-06-16 08:30:00,1440.0,0.0
0fe3d2001e48c1a6997b3216e0658e062a462969,41.986711799999995,-87.663416405,41.944226601,-87.655998182,2019-06-16T08:15:00.000,2019-06-16 08:15:00,437.0,2.8
81fd2e0fa39230dffc4e44820b03c3f71729ded2,41.884987192,-87.620992913,41.879255084,-87.642648998,2019-06-16T08:15:00.000,2019-06-16 08:30:00,300.0,0.0
57e84df6e59a9fc58884d73621654bdbec928593,41.944226601,-87.655998182,41.79259236,-87.76961545299999,2019-06-16T08:15:00.000,2019-06-16 08:45:00,1672.0,17.48
2465f5b20acff7d5f41d8fd5ce0b682161f4e31d,41.89503345,-87.61971067200001,41.890922026,-87.618868355,2019-06-16T08:15:00.000,2019-06-16 08:30:00,780.0,0.1
38d9df5eb13ca883d1f7ca4cd77b348f97e5fdac,41.922686284,-87.649488729,41.927260956,-87.765501609,2019-06-16T08:15:00.000,2019-06-16 08:30:00,960.0,5.9
a1dccd6949b83d3c6575477f3fd057c399356c8a,41.874005383000004,-87.66351755,41.874005383000004,-87.66351755,2019-06-16T08:15:00.000,2019-06-16 08:15:00,145.0,0.02
59af365916b9dc4d3843cab3f4faae97de9a5b25,41.892072635,-87.62887415700001,41.879255084,-87.642648998,2019-06-16T08:15:00.000,2019-06-16 08:15:00,458.0,1.55
12c716a207dd99b93ac26d0e7851c6908f1e3a26,41.97907082,-87.90303966100001,41.880994471,-87.632746489,2019-06-16T08:15:00.000,2019-06-16 08:45:00,1367.0,17.93
a517b23783724d962ee963f28123c34eef86fe19,41.857183858,-87.620334624,41.878865584,-87.625192142,2019-06-16T08:15:00.000,2019-06-16 08:15:00,324.0,1.67
70dc49ef838d2850cb79547145d273e3f78a4b4d,41.874005383000004,-87.66351755,41.857183858,-87.620334624,2019-06-16T08:15:00.000,2019-06-16 08:30:00,420.0,3.9
03f07fbde7e99a53990257732865a1a5e48c2ebb,41.884987192,-87.620992913,41.785998518,-87.750934289,2019-06-16T08:15:00.000,2019-06-16 08:30:00,1271.0,12.64
f7e36436c6b8745fd2492602eb3bc2464696f53e,41.898331794,-87.620762865,41.97907082,-87.90303966100001,2019-06-16T08:15:00.000,2019-06-16 08:30:00,1380.0,18.2
6e582588e724ce2ec399a4e818bee57b01649950,41.944226601,-87.655998182,41.922686284,-87.649488729,2019-06-16T08:15:00.000,2019-06-16 08:15:00,203.0,0.7
7fbf1177ab8114caa3c32fc55a3c280feff9af62,41.880994471,-87.632746489,41.97907082,-87.90303966100001,2019-06-16T08:15:00.000,2019-06-16 08:45:00,1257.0,18.23
03d970bb81222a95183e37ae2cbe5df722b41966,41.892507781,-87.626214906,41.97907082,-87.90303966100001,2019-06-16T08:15:00.000,2019-06-16 08:45:00,1282.0,16.27
a0e69fd83ec18635444874f5f89f1f30c2e261be,41.899602111,-87.633308037,41.899602111,-87.633308037,2019-06-16T08:15:00.000,2019-06-16 08:30:00,346.0,0.89
02eaf79f1fc59c7c0833b927a403d715281c1441,41.878865584,-87.625192142,41.857183858,-87.620334624,2019-06-16T08:15:00.000,2019-06-16 08:15:00,240.0,1.6
87b803cc064e51fd3982f0ed7aac2945707c3a3d,41.890922026,-87.618868355,41.97907082,-87.90303966100001,2019-06-16T08:15:00.000,2019-06-16 08:30:00,1341.0,17.83
0581c5b0897fb082bf4928908fd10bbfe2c95513,41.944226601,-87.655998182,41.944226601,-87.655998182,2019-06-16T08:15:00.000,2019-06-16 08:15:00,39.0,0.15
a58183dc17848e059a34de431ef9ec286e14675d,41.898331794,-87.620762865,41.97907082,-87.90303966100001,2019-06-16T08:15:00.000,2019-06-16 08:30:00,1298.0,17.72
4c672ff87b2f813ba6a8e1649e4bce9f1d703a2d,41.899602111,-87.633308037,41.874005383000004,-87.66351755,2019-06-16T08:15:00.000,2019-06-16 08:15:00,439.0,1.79
28719b66e91c4360de9400612a6df11f38fe5d32,41.993930128,-87.75835358799999,41.980264315,-87.913624596,2019-06-16T08:15:00.000,2019-06-16 08:30:00,1068.0,9.8
c3e6a98470ed7b5e1d2cbba75ee6fd5ded340865,41.890922026,-87.618868355,41.884987192,-87.620992913,2019-06-16T08:15:00.000,2019-06-16 08:15:00,229.0,0.67
4ac69cae5745615ca193b055cb19c7f0c240d548,41.892042136,-87.63186395,41.898331794,-87.620762865,2019-06-16T08:15:00.000,2019-06-16 08:15:00,285.0,1.11
4c5462857ba8f62e20d5348e19232aa90a55db05,41.97907082,-87.90303966100001,41.880994471,-87.632746489,2019-06-16T08:15:00.000,2019-06-16 08:45:00,1463.0,18.06
17ef77b3699b41dc81720062e1ed2396ca2cedb8,41.980264315,-87.913624596,41.975170943,-87.687515515,2019-06-16T08:15:00.000,2019-06-16 08:30:00,1365.0,12.0
084d803848f22ff44b8d10ce0dc018a9e8099eca,41.892507781,-87.626214906,41.97907082,-87.90303966100001,2019-06-16T08:15:00.000,2019-06-16 08:30:00,1656.0,19.29
478507f03ebb789f2e864e086670a7ba02e0681d,41.899602111,-87.633308037,41.899602111,-87.633308037,2019-06-16T08:15:00.000,2019-06-16 08:30:00,229.0,0.0
b9de9a5d5e95cadbeb99118c70a73da8395e9a1e,41.898331794,-87.620762865,41.97907082,-87.90303966100001,2019-06-16T08:15:00.000,2019-06-16 08:45:00,1260.0,17.9
e06c3f0fbc416f5945944ae29c5073651a2ae00c,41.878865584,-87.625192142,41.980264315,-87.913624596,2019-06-16T08:15:00.000,2019-06-16 08:45:00,1620.0,17.9
c172aa4228c22de2f36e51d09baa99e4dc1e30d3,41.899155613000005,-87.626210532,41.97907082,-87.90303966100001,2019-06-16T08:15:00.000,2019-06-16 08:45:00,1320.0,17.3
5d7f8bdc04b251a3a181bd077db86e3e027bafd4,41.884987192,-87.620992913,41.890922026,-87.618868355,2019-06-16T08:15:00.000,2019-06-16 08:30:00,316.0,1.3
5dec320063617dcd6c82abd23ec4dd58c0c031f7,41.878865584,-87.625192142,41.899602111,-87.633308037,2019-06-16T08:15:00.000,2019-06-16 08:30:00,181.0,0.72
9a7896c7d174c28074c71cd85f641b6192935984,41.89503345,-87.61971067200001,41.891971508000005,-87.612945414,2019-06-16T08:15:00.000,2019-06-16 08:15:00,480.0,0.0
3d3bed351a611eeba34836d56fe90b97420fa6d3,41.980264315,-87.913624596,41.890608853,-87.75604671100001,2019-06-16T08:15:00.000,2019-06-16 08:45:00,1800.0,24.0
1cbb93a43aa3c4680e28a0099a2b29731e7a5a38,41.980264315,-87.913624596,41.874005383000004,-87.66351755,2019-06-16T08:15:00.000,2019-06-16 08:30:00,1200.0,17.5
da2c3d9fb10906a2100185f08c7639e52ee19f4a,41.884987192,-87.620992913,41.880994471,-87.632746489,2019-06-16T08:15:00.000,2019-06-16 08:15:00,311.0,1.35
0b8c0d4187226b176160de929ec288ae963a6904,42.001571027,-87.695012589,41.899602111,-87.633308037,2019-06-16T08:15:00.000,2019-06-16 08:45:00,1020.0,8.1
54ac305803e8c3867122339ff2b8271b118a9f71,41.877406123,-87.62197165200001,41.97907082,-87.90303966100001,2019-06-16T08:15:00.000,2019-06-16 08:45:00,1620.0,18.7
b34d82e0ab85a412f96604b4e6c146b8c1f764c6,41.878865584,-87.625192142,41.899602111,-87.633308037,2019-06-16T08:15:00.000,2019-06-16 08:30:00,451.0,1.93
cc0609b36bbba292dc4b5cef1850cee673417cd9,41.794090253,-87.592310855,41.944226601,-87.655998182,2019-06-16T08:15:00.000,2019-06-16 08:30:00,840.0,0.0
b6be0d68070b76645139d92b78e05e460368a7bc,41.878865584,-87.625192142,41.899602111,-87.633308037,2019-06-16T08:15:00.000,2019-06-16 08:30:00,644.0,2.01
63b59a1821669e195958ee5b807a10a6b9c817f2,41.899602111,-87.633308037,41.899602111,-87.633308037,2019-06-16T08:15:00.000,2019-06-16 08:30:00,300.0,0.7
158bcaf43d3f0944c292c1e04d7815a22b6e60ee,41.892507781,-87.626214906,41.859349715,-87.617358006,2019-06-16T08:15:00.000,2019-06-16 08:30:00,720.0,0.0
1f2b2bb70a723226c9afa77e875f8839cf2da0f2,41.922686284,-87.649488729,41.899602111,-87.633308037,2019-06-16T08:15:00.000,2019-06-16 08:15:00,420.0,0.0
1ca5977859fad4ea4ce08f090da6514e4849435f,41.892507781,-87.626214906,41.890922026,-87.618868355,2019-06-16T08:15:00.000,2019-06-16 08:30:00,120.0,0.0
51127f755480570706bf6c5f5234a2b4e27f7ce8,41.899602111,-87.633308037,41.899602111,-87.633308037,2019-06-16T08:15:00.000,2019-06-16 08:15:00,244.0,0.8
63f32587aedc79d83a58f6e670620e17dbe755af,41.899602111,-87.633308037,41.938666196,-87.71121059299999,2019-06-16T08:15:00.000,2019-06-16 08:30:00,480.0,6.0
9ac76f363ae1acc2c6f09267fd7ff599d7ec95a0,41.877406123,-87.62197165200001,41.97907082,-87.90303966100001,2019-06-16T08:15:00.000,2019-06-16 08:45:00,1380.0,17.9
b798446289f4c0d8a7a23c96bc1afbbb0038902d,41.944226601,-87.655998182,41.980264315,-87.913624596,2019-06-16T08:15:00.000,2019-06-16 08:45:00,1560.0,15.3
f3b336b85458bf6a9b4c8db7b41deea71ceaaa77,41.899602111,-87.633308037,41.878594358,-87.730232428,2019-06-16T08:15:00.000,2019-06-16 08:30:00,1252.0,10.96
b0aec435d15d36390f1552946aff434be2d20105,41.899602111,-87.633308037,41.874005383000004,-87.66351755,2019-06-16T08:15:00.000,2019-06-16 08:30:00,676.0,2.4
15655fadfd005bb767ebf075d3393196b4f91fa2,41.892507781,-87.626214906,41.892507781,-87.626214906,2019-06-16T08:15:00.000,2019-06-16 08:30:00,227.0,0.41
1cc87e5786ec4237191d905af13c9606671291d0,41.97907082,-87.90303966100001,41.884987192,-87.620992913,2019-06-16T08:15:00.000,2019-06-16 08:45:00,1260.0,17.4
f441c24075a66e4b5afc8062dd5ad53ae5acff73,41.884987192,-87.620992913,41.97907082,-87.90303966100001,2019-06-16T08:15:00.000,2019-06-16 08:45:00,1458.0,18.1
ff24647349bfe2b5a2cbf9ad01ff492d3c091b6c,41.899602111,-87.633308037,41.899602111,-87.633308037,2019-06-16T08:15:00.000,2019-06-16 08:15:00,231.0,0.6
daf659a1ef47e233f75b98fda9efd6b1bcd51081,41.953582125,-87.72345239,41.922686284,-87.649488729,2019-06-16T08:15:00.000,2019-06-16 08:30:00,915.0,4.32
1cfb1745f50375c390b2741deb71eb66f0fcd391,41.794090253,-87.592310855,41.77887686,-87.594925439,2019-06-16T08:15:00.000,2019-06-16 08:15:00,300.0,0.1
5edfa5ef647a6701bdc4d04525d9ae62e7a33c1b,41.890922026,-87.618868355,41.97907082,-87.90303966100001,2019-06-16T08:15:00.000,2019-06-16 08:30:00,1500.0,1.1
ff75be7e278c6d9fbeb13a03943a8a9044efc0fa,41.842076117,-87.63397342200001,41.978829526,-87.77116670299999,2019-06-16T08:15:00.000,2019-06-16 08:45:00,1279.0,17.92
61fb942c87d2776a977b22552fdd2a1fec0ff2ef,41.673819904,-87.63573977700001,41.775928827,-87.666596265,2019-06-16T08:15:00.000,2019-06-16 08:45:00,1298.0,10.28
9985dbacb77a7da4c129887f9780153b91aba2f0,41.890922026,-87.618868355,41.879255084,-87.642648998,2019-06-16T08:15:00.000,2019-06-16 08:30:00,535.0,1.82
db34e9c7933539c184ac34b502303c4c986d5763,41.892507781,-87.626214906,41.97907082,-87.90303966100001,2019-06-16T08:15:00.000,2019-06-16 08:45:00,1286.0,17.3
1429815885251791b0dfb375300d43913c33cb63,41.899602111,-87.633308037,41.899602111,-87.633308037,2019-06-16T08:15:00.000,2019-06-16 08:15:00,300.0,1.1
db27692cef82d30d8693f7192b9808f0acf5e8fc,41.975170943,-87.687515515,41.901206994,-87.676355989,2019-06-16T08:15:00.000,2019-06-16 08:30:00,780.0,0.0
3da67351c7de53369fb944577f9b3737962e54c2,41.877406123,-87.62197165200001,41.877406123,-87.62197165200001,2019-06-16T08:15:00.000,2019-06-16 08:30:00,755.0,0.0
b624b4bd918fe24d0ffcb19fea8ef0b49612f0a0,41.922686284,-87.649488729,42.009622881,-87.67016685700001,2019-06-16T08:15:00.000,2019-06-16 08:45:00,1063.0,7.5
1b4202826f2378be9a7481d9a1a3854d996998c5,41.892072635,-87.62887415700001,41.785998518,-87.750934289,2019-06-16T08:15:00.000,2019-06-16 08:45:00,1440.0,12.9
d00487047f343f47f236bcd16731642c8ca354a1,41.880994471,-87.632746489,41.891971508000005,-87.612945414,2019-06-16T08:15:00.000,2019-06-16 08:15:00,300.0,1.3
d9d1f384f62bf50a601d3d0522038b37ff63137c,41.947791586,-87.683834942,41.980264315,-87.913624596,2019-06-16T08:15:00.000,2019-06-16 08:30:00,1510.0,12.68
ccc028c93e2cc43001ceb3328e1448354dc69ce7,41.899602111,-87.633308037,41.899602111,-87.633308037,2019-06-16T08:15:00.000,2019-06-16 08:15:00,173.0,0.71
cc53ab2c0b834c7b18a6e6fe35659080f6ee9b29,41.878865584,-87.625192142,41.901206994,-87.676355989,2019-06-16T08:15:00.000,2019-06-16 08:30:00,701.0,3.8
91c20307b43879b7c58333fa652aa32b5ed97292,41.899602111,-87.633308037,41.899602111,-87.633308037,2019-06-16T08:15:00.000,2019-06-16 08:15:00,180.0,0.9
2ece38e4b25d27f76e4fa78910008a207e916ceb,41.922686284,-87.649488729,41.922686284,-87.649488729,2019-06-16T08:15:00.000,2019-06-16 08:15:00,205.0,0.77
ff68836a49ae685b1e99b425fa64e9748d3d3aef,41.880994471,-87.632746489,41.97907082,-87.90303966100001,2019-06-16T08:15:00.000,2019-06-16 08:30:00,1260.0,0.0
c8a15145c263b9cad4d5cb0aba1ee81dac984301,41.899602111,-87.633308037,41.901206994,-87.676355989,2019-06-16T08:15:00.000,2019-06-16 08:30:00,420.0,2.4
450692d43c23f39d7c4525506195a35e9284cd28,41.953582125,-87.72345239,41.980264315,-87.913624596,2019-06-16T08:15:00.000,2019-06-16 08:30:00,815.0,10.3
7c1f8bb31c238b7ead6488ef0b81911bf65fb906,41.96581197,-87.655878786,41.96581197,-87.655878786,2019-06-16T08:15:00.000,2019-06-16 08:15:00,116.0,0.35
b88c58f21bf7fdabd515199c742fbc3908116dd8,41.79259236,-87.76961545299999,41.899602111,-87.633308037,2019-06-16T08:15:00.000,2019-06-16 08:45:00,1533.0,14.09
0a7db5caf7c7027ea7c102453e2e47958e0f254e,41.953582125,-87.72345239,41.953582125,-87.72345239,2019-06-16T08:15:00.000,2019-06-16 08:15:00,60.0,0.0
4562e03f8b6a73e8bba9efa486c9dcc4fc6b688d,41.884987192,-87.620992913,41.97907082,-87.90303966100001,2019-06-16T08:15:00.000,2019-06-16 08:45:00,1504.0,17.0
458fc68f60585123a4def0c0d4c9cc474c359c83,41.890922026,-87.618868355,41.891971508000005,-87.612945414,2019-06-16T08:15:00.000,2019-06-16 08:15:00,300.0,0.0
c71c55e9d32ae24847ae9282cfd03ba429776598,41.944226601,-87.655998182,41.874005383000004,-87.66351755,2019-06-16T08:15:00.000,2019-06-16 08:30:00,900.0,0.3
22859f351616e9590e31dcc64ccb488c4fd5ed98,41.898331794,-87.620762865,41.884987192,-87.620992913,2019-06-16T08:15:00.000,2019-06-16 08:15:00,495.0,1.33
3f885da2cf89edace8ef840b4b20153d6cafd11a,41.892507781,-87.626214906,41.890922026,-87.618868355,2019-06-16T08:15:00.000,2019-06-16 08:15:00,360.0,1.8
fff8d371697deab9adb2c2adab3162baf90bbd09,41.892042136,-87.63186395,41.884987192,-87.620992913,2019-06-16T08:15:00.000,2019-06-16 08:30:00,452.0,1.17
2ec27077c90177e93bc2383639a9268167682608,41.953582125,-87.72345239,41.954027649000004,-87.76339903200001,2019-06-16T08:15:00.000,2019-06-16 08:30:00,615.0,3.07
3a35155a5b7e614aa8e485a79f57ae35fa5fe20c,41.899602111,-87.633308037,41.980264315,-87.913624596,2019-06-16T08:15:00.000,2019-06-16 08:45:00,1171.0,17.73
15ff75039d107ffaf8b017ed084eeb71f5f62a4b,41.808916283,-87.596183344,41.812948939,-87.61785967600001,2019-06-16T08:15:00.000,2019-06-16 08:15:00,120.0,0.0
8a5fb3371d012c8b051ad5fa8cc16f87a977c76a,41.986711799999995,-87.663416405,41.983636307,-87.723583185,2019-06-16T08:15:00.000,2019-06-16 08:30:00,898.0,3.77
39e41fb19f4a85777549013f355b35c54ddb0107,41.890922026,-87.618868355,41.880994471,-87.632746489,2019-06-16T08:15:00.000,2019-06-16 08:15:00,246.0,0.8
e36a04e7647f537f28a82a17a2b6d873e1dfeed0,41.97907082,-87.90303966100001,41.97907082,-87.90303966100001,2019-06-16T08:15:00.000,2019-06-16 08:15:00,132.0,0.0
5b9837c67547cf7fbccf48c1ac920b9feba9ce6a,41.874005383000004,-87.66351755,41.878865584,-87.625192142,2019-06-16T08:15:00.000,2019-06-16 08:15:00,449.0,1.99
b253be7880866d838e961f3494e57933c4dcf277,41.902788048000005,-87.62614559,41.880994471,-87.632746489,2019-06-16T08:15:00.000,2019-06-16 08:30:00,480.0,2.0
68a72736d8b4909a5922b7226b14cd30144bfc95,41.857183858,-87.620334624,41.980264315,-87.913624596,2019-06-16T08:15:00.000,2019-06-16 08:45:00,1575.0,21.3
15eed0db806531378fbab7f24add2fd2f0fb168e,41.899602111,-87.633308037,41.899602111,-87.633308037,2019-06-16T08:15:00.000,2019-06-16 08:15:00,152.0,0.54
7a34db5d4064892903ca7e8b524f5ea82705f427,41.97907082,-87.90303966100001,41.97907082,-87.90303966100001,2019-06-16T08:15:00.000,2019-06-16 08:15:00,0.0,0.0
8ec0032e3e7cb20b360454ce35aca085574f3086,41.899155613000005,-87.626210532,41.97907082,-87.90303966100001,2019-06-16T08:15:00.000,2019-06-16 08:30:00,1367.0,18.29
eb191b94df807506e2a0a69b2a94add35ff699a7,41.892072635,-87.62887415700001,41.891971508000005,-87.612945414,2019-06-16T08:15:00.000,2019-06-16 08:30:00,420.0,1.6
3ca5b2c5c9d82b210791f25afd524165e7aa12fd,41.890922026,-87.618868355,41.891971508000005,-87.612945414,2019-06-16T08:15:00.000,2019-06-16 08:15:00,300.0,0.0
da3fad405822a7a3271484c38fd68c2afb72d0c8,41.899602111,-87.633308037,41.968069,-87.72155906299999,2019-06-16T08:15:00.000,2019-06-16 08:30:00,840.0,7.6
fff4d14ef31910b91d6d32d2d16f1cfca32ce13f,41.884987192,-87.620992913,41.879255084,-87.642648998,2019-06-16T08:15:00.000,2019-06-16 08:15:00,468.0,1.73
3ca464ec181ad3e48142a0324558ecb40b6f03f8,41.899602111,-87.633308037,41.944226601,-87.655998182,2019-06-16T08:15:00.000,2019-06-16 08:15:00,774.0,3.86
1a001af77a7edfa7ffc8592c2ea3ac0eab6afa6a,41.878865584,-87.625192142,41.986711799999995,-87.663416405,2019-06-16T08:15:00.000,2019-06-16 08:30:00,1020.0,0.5
13894d34f3338030143546194d4672a290047441,41.922686284,-87.649488729,41.922686284,-87.649488729,2019-06-16T08:15:00.000,2019-06-16 08:15:00,0.0,3.4
8db6721741e05cd7dff9548d76a286c189dd0fcc,41.96581197,-87.655878786,41.944226601,-87.655998182,2019-06-16T08:15:00.000,2019-06-16 08:15:00,480.0,2.1
9c96d1ec96a887290613dbef3008d9b9f6f105ad,41.884987192,-87.620992913,41.859349715,-87.617358006,2019-06-16T08:15:00.000,2019-06-16 08:15:00,470.0,1.87
c92c2d23694523ff0e916e452eb0e4ce3acdc9ed,42.009622881,-87.67016685700001,41.874005383000004,-87.66351755,2019-06-16T08:15:00.000,2019-06-16 08:30:00,1503.0,13.64
5d10efd021cf0e0ca3908aba79fe97466974f1e2,41.899602111,-87.633308037,41.857183858,-87.620334624,2019-06-16T08:15:00.000,2019-06-16 08:15:00,540.0,2.9
b04eaff8ebbff35ee04131e973283541d2da4662,41.884987192,-87.620992913,41.97907082,-87.90303966100001,2019-06-16T08:15:00.000,2019-06-16 08:45:00,1500.0,18.4
9d09229d3329742836d377eabef44fb386fb2b20,41.986711799999995,-87.663416405,41.96581197,-87.655878786,2019-06-16T08:15:00.000,2019-06-16 08:30:00,180.0,0.0
9d42610282ee1cb9473ba5554361a026384ce491,41.97907082,-87.90303966100001,41.892042136,-87.63186395,2019-06-16T08:15:00.000,2019-06-16 09:00:00,2858.0,18.16
5f867c4d35ac18a6e10dfd7b871400ef371ed3ab,41.892507781,-87.626214906,41.97907082,-87.90303966100001,2019-06-16T08:15:00.000,2019-06-16 08:45:00,1493.0,18.52
d938507dd4210271b7e97f5a06d488400c1686fd,41.890922026,-87.618868355,41.891971508000005,-87.612945414,2019-06-16T08:15:00.000,2019-06-16 08:15:00,300.0,1.1
bba750232eddeef3a1a851f1feb650528e602a11,41.899602111,-87.633308037,41.901206994,-87.676355989,2019-06-16T08:30:00.000,2019-06-16 08:30:00,539.0,2.4
2ed4333f9bb216eaa7a0c15ffc152d331b31e834,41.898331794,-87.620762865,41.880994471,-87.632746489,2019-06-16T08:30:00.000,2019-06-16 08:30:00,539.0,2.23
122b2a402939b2aa66f866afd0bfd4049393268b,41.922686284,-87.649488729,41.899602111,-87.633308037,2019-06-16T08:30:00.000,2019-06-16 08:30:00,373.0,1.0
b32a677e9aef3037a62e2a7bf66dd2c701aa32aa,41.874005383000004,-87.66351755,41.740205756,-87.61596952299999,2019-06-16T08:30:00.000,2019-06-16 08:45:00,900.0,0.7
4bc9885b09c0ba7e79c7fe176c8bec379f1819e8,41.97907082,-87.90303966100001,41.884987192,-87.620992913,2019-06-16T08:30:00.000,2019-06-16 09:00:00,1440.0,18.3
0557b4263f987a2c57b916a8aba181874ff36431,41.857183858,-87.620334624,41.874005383000004,-87.66351755,2019-06-16T08:30:00.000,2019-06-16 08:45:00,736.0,2.75
4bbde726e7028eaa18d39096720d150eb9917a94,41.884987192,-87.620992913,41.89503345,-87.61971067200001,2019-06-16T08:30:00.000,2019-06-16 08:30:00,300.0,1.2
344925141a0aea0d467cb7a103c09db9fc5139af,41.97907082,-87.90303966100001,41.870607371999995,-87.622172937,2019-06-16T08:30:00.000,2019-06-16 09:00:00,1872.0,18.58
161ea392fd665563f51ee98d6736d7b93133b02f,41.899602111,-87.633308037,41.842076117,-87.63397342200001,2019-06-16T08:30:00.000,2019-06-16 08:30:00,628.0,5.53
4cd11f046c6d00ddce85aacf2132b62a402f2aaf,41.877406123,-87.62197165200001,41.891971508000005,-87.612945414,2019-06-16T08:30:00.000,2019-06-16 08:30:00,420.0,2.2
70d28a64fb9322cb335a4337c7dc8caccc35f2b2,41.884987192,-87.620992913,41.870607371999995,-87.622172937,2019-06-16T08:30:00.000,2019-06-16 08:45:00,300.0,1.3
736695732d14c0e1ee956dc621e93b69e2ed652d,41.880994471,-87.632746489,41.870607371999995,-87.622172937,2019-06-16T08:30:00.000,2019-06-16 08:45:00,446.0,1.43
aefb7081cf5ced1606ab607b89c3b8816e74289d,41.980264315,-87.913624596,41.899602111,-87.633308037,2019-06-16T08:30:00.000,2019-06-16 09:00:00,1309.0,16.72
b8ac81b74a79daf55b8b1f475dad7bfc6375befb,41.879255084,-87.642648998,41.870607371999995,-87.622172937,2019-06-16T08:30:00.000,2019-06-16 08:45:00,518.0,1.74
d805abc0ea820ddcc394e4faf2bb5349dba9535e,41.899602111,-87.633308037,41.899602111,-87.633308037,2019-06-16T08:30:00.000,2019-06-16 08:30:00,60.0,0.4
ddc7aa8e36efa96fe12cf121b502d1918242de8f,41.892072635,-87.62887415700001,41.785998518,-87.750934289,2019-06-16T08:30:00.000,2019-06-16 09:00:00,1500.0,0.8
ddf3420b17fd3f43f10a3ec369de29cb3bcaceb8,41.877406123,-87.62197165200001,41.97907082,-87.90303966100001,2019-06-16T08:30:00.000,2019-06-16 08:45:00,1200.0,18.0
4e2998bff2bc9fb2670e11178b87def996661e0f,41.890922026,-87.618868355,41.890922026,-87.618868355,2019-06-16T08:30:00.000,2019-06-16 08:45:00,329.0,1.1
d7dfe93adbcb9f266f83cdb4c192e4b79a832e6c,41.884987192,-87.620992913,41.97907082,-87.90303966100001,2019-06-16T08:30:00.000,2019-06-16 09:00:00,1356.0,18.6
4d8f02bc75cc6bdac27f2cef78deeb263fdf118f,41.79259236,-87.76961545299999,41.878865584,-87.625192142,2019-06-16T08:30:00.000,2019-06-16 08:45:00,1025.0,11.1
29cbec7b273310e2d7e1c8fa02966a563bddcf5d,41.884987192,-87.620992913,41.880994471,-87.632746489,2019-06-16T08:30:00.000,2019-06-16 08:30:00,300.0,1.3
76a58cada626f34772b57d941c5b302097a6d995,41.878865584,-87.625192142,41.953582125,-87.72345239,2019-06-16T08:30:00.000,2019-06-16 08:45:00,1024.0,9.67
062f1b4cbfe3bcebdc232329b1fedea60ab920b4,41.97907082,-87.90303966100001,41.900265687,-87.63210922,2019-06-16T08:30:00.000,2019-06-16 09:00:00,1491.0,16.79
de76c8b59e7557dc3199688e37455b98202436a3,41.892507781,-87.626214906,41.892507781,-87.626214906,2019-06-16T08:30:00.000,2019-06-16 08:30:00,33.0,0.0
03b97a8eb98514567be6f4762d9b932795a60023,41.836150155,-87.648787952,41.850266366,-87.66756931200001,2019-06-16T08:30:00.000,2019-06-16 08:30:00,7.0,0.1
f3bd49c95f1807702d821356747da47dfaa678a8,41.857183858,-87.620334624,41.79259236,-87.76961545299999,2019-06-16T08:30:00.000,2019-06-16 08:45:00,994.0,9.7
aa1043c0cd9ef6ebd58f1b112ce3058230be231a,41.944226601,-87.655998182,41.944226601,-87.655998182,2019-06-16T08:30:00.000,2019-06-16 08:45:00,240.0,0.9
